,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.05145668983459473,0.05145668983459473,1000,139.25929260253906,10.770092010498047,150.0293846130371
1,0.05112648010253906,0.10258316993713379,2000,140.2611083984375,10.952324867248535,151.21343326568604
2,0.05229520797729492,0.1548783779144287,3000,144.34735107421875,11.728983879089355,156.0763349533081
3,0.05098223686218262,0.20586061477661133,4000,142.9505157470703,11.458598136901855,154.40911388397217
4,0.05227017402648926,0.2581307888031006,5000,145.3949737548828,11.931927680969238,157.32690143585205
5,0.05216383934020996,0.31029462814331055,6000,146.8060760498047,12.211261749267578,159.01733779907227
6,0.05168461799621582,0.36197924613952637,7000,151.7543487548828,13.217552185058594,164.9719009399414
7,0.051273345947265625,0.413252592086792,8000,153.32449340820312,13.561593055725098,166.88608646392822
8,0.05245471000671387,0.46570730209350586,9000,156.14634704589844,14.154067993164062,170.3004150390625
9,0.05117082595825195,0.5168781280517578,10000,157.10400390625,14.392029762268066,171.49603366851807
10,0.05234885215759277,0.5692269802093506,11000,158.44076538085938,14.693655967712402,173.13442134857178
11,0.05142927169799805,0.6206562519073486,12000,159.0081329345703,14.82323932647705,173.83137226104736
12,0.05238914489746094,0.6730453968048096,13000,163.03042602539062,15.766280174255371,178.796706199646
13,0.051423072814941406,0.724468469619751,14000,166.57119750976562,16.631580352783203,183.20277786254883
14,0.05241131782531738,0.7768797874450684,15000,169.43890380859375,17.311012268066406,186.74991607666016
15,0.05128812789916992,0.8281679153442383,16000,169.8525390625,17.466543197631836,187.31908226013184
16,0.05242490768432617,0.8805928230285645,17000,169.83761596679688,17.462703704833984,187.30031967163086
17,0.05232858657836914,0.9329214096069336,18000,171.9365234375,17.973161697387695,189.9096851348877
18,0.051702260971069336,0.9846236705780029,19000,173.11892700195312,18.32798194885254,191.44690895080566
19,0.05171704292297363,1.0363407135009766,20000,177.2164764404297,19.420652389526367,196.63712882995605
20,0.052732229232788086,1.0890729427337646,21000,179.57615661621094,20.127248764038086,199.70340538024902
21,0.05150914192199707,1.1405820846557617,22000,181.45025634765625,20.674516677856445,202.1247730255127
22,0.05253291130065918,1.193114995956421,23000,185.3127899169922,21.839399337768555,207.15218925476074
23,0.051346778869628906,1.2444617748260498,24000,185.7154083251953,21.964351654052734,207.67975997924805
24,0.05261349678039551,1.2970752716064453,25000,186.82936096191406,22.31170654296875,209.1410675048828
25,0.05156445503234863,1.348639726638794,26000,187.43006896972656,22.480134963989258,209.91020393371582
26,0.05254721641540527,1.4011869430541992,27000,189.61788940429688,23.201162338256836,212.8190517425537
27,0.051476240158081055,1.4526631832122803,28000,190.19334411621094,23.38790512084961,213.58124923706055
28,0.05260300636291504,1.5052661895751953,29000,191.2606658935547,23.73819351196289,214.99885940551758
29,0.05155754089355469,1.55682373046875,30000,190.68983459472656,23.550329208374023,214.2401638031006
30,0.05245685577392578,1.6092805862426758,31000,191.97525024414062,23.975120544433594,215.95037078857422
