,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.09718132019042969,0.09718132019042969,1000,266.7778625488281,266.7776794433594,533.5555419921875
1,0.10142159461975098,0.19860291481018066,2000,266.7778625488281,266.7776794433594,533.5555419921875
2,0.09736490249633789,0.29596781730651855,3000,266.7778625488281,266.7776794433594,533.5555419921875
3,0.10157060623168945,0.397538423538208,4000,266.7778625488281,266.7776794433594,533.5555419921875
4,0.09704732894897461,0.4945857524871826,5000,266.7778625488281,266.7776794433594,533.5555419921875
5,0.09988617897033691,0.5944719314575195,6000,266.7778625488281,266.7776794433594,533.5555419921875
6,0.09755945205688477,0.6920313835144043,7000,266.7778625488281,266.7776794433594,533.5555419921875
7,0.10120368003845215,0.7932350635528564,8000,266.7778625488281,266.7776794433594,533.5555419921875
8,0.09763646125793457,0.890871524810791,9000,266.7778625488281,266.7776794433594,533.5555419921875
9,0.10082435607910156,0.9916958808898926,10000,266.7778625488281,266.7776794433594,533.5555419921875
10,0.10105085372924805,1.0927467346191406,11000,266.7778625488281,266.7776794433594,533.5555419921875
11,0.09776782989501953,1.1905145645141602,12000,266.7778625488281,266.7776794433594,533.5555419921875
12,0.10255146026611328,1.2930660247802734,13000,266.7778625488281,266.7776794433594,533.5555419921875
13,0.09835267066955566,1.391418695449829,14000,266.7778625488281,266.7776794433594,533.5555419921875
14,0.10131549835205078,1.4927341938018799,15000,266.7778625488281,266.7776794433594,533.5555419921875
15,0.09765243530273438,1.5903866291046143,16000,266.7778625488281,266.7776794433594,533.5555419921875
16,0.10181784629821777,1.692204475402832,17000,266.7778625488281,266.7776794433594,533.5555419921875
17,0.09774184226989746,1.7899463176727295,18000,266.7778625488281,266.7776794433594,533.5555419921875
18,0.10138297080993652,1.891329288482666,19000,266.7778625488281,266.7776794433594,533.5555419921875
19,0.10081124305725098,1.992140531539917,20000,266.7778625488281,266.7776794433594,533.5555419921875
20,0.09688138961791992,2.089021921157837,21000,266.7778625488281,266.7776794433594,533.5555419921875
21,0.10012197494506836,2.1891438961029053,22000,266.7778625488281,266.7776794433594,533.5555419921875
22,0.09700393676757812,2.2861478328704834,23000,266.7778625488281,266.7776794433594,533.5555419921875
23,0.10329484939575195,2.3894426822662354,24000,266.7778625488281,266.7776794433594,533.5555419921875
24,0.09681296348571777,2.486255645751953,25000,266.7778625488281,266.7776794433594,533.5555419921875
25,0.10012698173522949,2.5863826274871826,26000,266.7778625488281,266.7776794433594,533.5555419921875
26,0.09705376625061035,2.683436393737793,27000,266.7778625488281,266.7776794433594,533.5555419921875
27,0.10048294067382812,2.783919334411621,28000,266.7778625488281,266.7776794433594,533.5555419921875
28,0.10165643692016602,2.885575771331787,29000,266.7778625488281,266.7776794433594,533.5555419921875
29,0.09743452072143555,2.9830102920532227,30000,266.7778625488281,266.7776794433594,533.5555419921875
