,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.09960770606994629,0.09960770606994629,1000,266.7776794433594,266.7778625488281,533.5555419921875
1,0.10050201416015625,0.20010972023010254,2000,266.7776794433594,266.7778625488281,533.5555419921875
2,0.10599374771118164,0.3061034679412842,3000,266.7776794433594,266.7778625488281,533.5555419921875
3,0.09950613975524902,0.4056096076965332,4000,266.7776794433594,266.7778625488281,533.5555419921875
4,0.11464047431945801,0.5202500820159912,5000,266.7776794433594,266.7778625488281,533.5555419921875
5,0.10501933097839355,0.6252694129943848,6000,266.7776794433594,266.7778625488281,533.5555419921875
6,0.10866212844848633,0.7339315414428711,7000,266.7776794433594,266.7778625488281,533.5555419921875
7,0.0999295711517334,0.8338611125946045,8000,266.7776794433594,266.7778625488281,533.5555419921875
8,0.10585641860961914,0.9397175312042236,9000,266.7776794433594,266.7778625488281,533.5555419921875
9,0.10015606880187988,1.0398736000061035,10000,266.7776794433594,266.7778625488281,533.5555419921875
10,0.10583019256591797,1.1457037925720215,11000,266.7776794433594,266.7778625488281,533.5555419921875
11,0.10045051574707031,1.2461543083190918,12000,266.7776794433594,266.7778625488281,533.5555419921875
12,0.10548996925354004,1.3516442775726318,13000,266.7776794433594,266.7778625488281,533.5555419921875
13,0.10021376609802246,1.4518580436706543,14000,266.7776794433594,266.7778625488281,533.5555419921875
14,0.1045372486114502,1.5563952922821045,15000,266.7776794433594,266.7778625488281,533.5555419921875
15,0.10059046745300293,1.6569857597351074,16000,266.7776794433594,266.7778625488281,533.5555419921875
16,0.10679936408996582,1.7637851238250732,17000,266.7776794433594,266.7778625488281,533.5555419921875
17,0.10011076927185059,1.8638958930969238,18000,266.7776794433594,266.7778625488281,533.5555419921875
18,0.10527944564819336,1.9691753387451172,19000,266.7776794433594,266.7778625488281,533.5555419921875
19,0.10027551651000977,2.069450855255127,20000,266.7776794433594,266.7778625488281,533.5555419921875
20,0.11137652397155762,2.1808273792266846,21000,266.7776794433594,266.7778625488281,533.5555419921875
