,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.050090789794921875,0.050090789794921875,1000,268.3719787597656,263.5539855957031,531.9259643554688
1,0.05099368095397949,0.10108447074890137,2000,265.8543701171875,268.61224365234375,534.4666137695312
2,0.05053257942199707,0.15161705017089844,3000,266.4981994628906,268.2159729003906,534.7141723632812
3,0.05001974105834961,0.20163679122924805,4000,266.49786376953125,267.3367919921875,533.8346557617188
4,0.0508265495300293,0.25246334075927734,5000,266.76812744140625,266.79718017578125,533.5653076171875
5,0.050919294357299805,0.30338263511657715,6000,268.565673828125,263.1649169921875,531.7305908203125
6,0.05109429359436035,0.3544769287109375,7000,268.01861572265625,264.3151550292969,532.3337707519531
7,0.05031085014343262,0.4047877788543701,8000,268.4684143066406,263.3636169433594,531.83203125
8,0.05112433433532715,0.45591211318969727,9000,269.0740661621094,262.1210632324219,531.1951293945312
9,0.0512998104095459,0.5072119235992432,10000,269.27520751953125,261.7098388671875,530.9850463867188
10,0.05022454261779785,0.557436466217041,11000,269.6900939941406,260.8535461425781,530.5436401367188
11,0.05120444297790527,0.6086409091949463,12000,270.31622314453125,259.5521545410156,529.8683776855469
12,0.05124664306640625,0.6598875522613525,13000,271.43194580078125,257.2071838378906,528.6391296386719
13,0.05135846138000488,0.7112460136413574,14000,271.2290954589844,257.6396789550781,528.8687744140625
14,0.05092167854309082,0.7621676921844482,15000,271.5150146484375,257.03173828125,528.5467529296875
15,0.05041980743408203,0.8125874996185303,16000,272.51129150390625,254.9054718017578,527.4167633056641
16,0.05113959312438965,0.8637270927429199,17000,272.759765625,254.3704376220703,527.1302032470703
17,0.05100536346435547,0.9147324562072754,18000,272.90020751953125,254.49481201171875,527.39501953125
18,0.051085472106933594,0.965817928314209,19000,272.95635986328125,253.9463348388672,526.9026947021484
19,0.05125880241394043,1.0170767307281494,20000,273.9629821777344,251.7305450439453,525.6935272216797
20,0.05144166946411133,1.0685184001922607,21000,273.8179931640625,252.07200622558594,525.8899993896484
21,0.05104970932006836,1.119568109512329,22000,274.4420166015625,250.6996612548828,525.1416778564453
22,0.05045127868652344,1.1700193881988525,23000,275.0926818847656,249.25460815429688,524.3472900390625
23,0.05102276802062988,1.2210421562194824,24000,274.9678955078125,249.53338623046875,524.5012817382812
24,0.0513613224029541,1.2724034786224365,25000,275.5871887207031,248.1475067138672,523.7346954345703
25,0.05128669738769531,1.3236901760101318,26000,275.6876220703125,248.10845947265625,523.7960815429688
26,0.05053067207336426,1.374220848083496,27000,276.03790283203125,247.13241577148438,523.1703186035156
27,0.05108332633972168,1.4253041744232178,28000,276.6690673828125,245.69334411621094,522.3624114990234
28,0.05109119415283203,1.4763953685760498,29000,276.502197265625,246.0747833251953,522.5769805908203
29,0.051123857498168945,1.5275192260742188,30000,276.7037048339844,245.6143035888672,522.3180084228516
30,0.05042600631713867,1.5779452323913574,31000,277.314697265625,244.20790100097656,521.5225982666016
31,0.051496267318725586,1.629441499710083,32000,277.37872314453125,244.0596466064453,521.4383697509766
32,0.05140185356140137,1.6808433532714844,33000,278.01312255859375,242.5821990966797,520.5953216552734
33,0.05161571502685547,1.7324590682983398,34000,278.3913269042969,241.6932830810547,520.0846099853516
34,0.05053520202636719,1.782994270324707,35000,278.2582092285156,242.0067901611328,520.2649993896484
35,0.05127882957458496,1.834273099899292,36000,278.43536376953125,241.58932495117188,520.0246887207031
36,0.05156993865966797,1.88584303855896,37000,278.7340393066406,240.88278198242188,519.6168212890625
37,0.05126023292541504,1.937103271484375,38000,279.375,239.35260009765625,518.7276000976562
38,0.050815582275390625,1.9879188537597656,39000,279.3189697265625,239.48709106445312,518.8060607910156
39,0.051415205001831055,2.0393340587615967,40000,279.4765625,239.11297607421875,518.5895385742188
40,0.05141282081604004,2.0907468795776367,41000,279.92254638671875,238.0628662109375,517.9854125976562
41,0.05115771293640137,2.141904592514038,42000,280.210693359375,237.32943725585938,517.5401306152344
42,0.05124950408935547,2.1931540966033936,43000,280.4884948730469,236.64930725097656,517.1378021240234
43,0.050687551498413086,2.2438416481018066,44000,280.8326721191406,235.8014678955078,516.6341400146484
44,0.051223039627075195,2.295064687728882,45000,280.7995910644531,235.91586303710938,516.7154541015625
45,0.05101823806762695,2.346082925796509,46000,281.2381591796875,234.7947998046875,516.032958984375
46,0.05124378204345703,2.397326707839966,47000,281.5530090332031,234.00721740722656,515.5602264404297
47,0.05070376396179199,2.448030471801758,48000,281.45745849609375,234.24851989746094,515.7059783935547
48,0.05128908157348633,2.499319553375244,49000,281.9422912597656,233.02584838867188,514.9681396484375
49,0.051177978515625,2.550497531890869,50000,282.1271667480469,232.55697631835938,514.6841430664062
50,0.051355600357055664,2.601853132247925,51000,282.0918884277344,232.6468048095703,514.7386932373047
51,0.050484657287597656,2.6523377895355225,52000,282.0995178222656,232.6273651123047,514.7268829345703
52,0.05142855644226074,2.703766345977783,53000,282.5545654296875,231.46546936035156,514.0200347900391
53,0.051242828369140625,2.755009174346924,54000,282.42724609375,231.7954559326172,514.2227020263672
54,0.05124330520629883,2.8062524795532227,55000,282.7113342285156,231.0623016357422,513.7736358642578
55,0.05138707160949707,2.8576395511627197,56000,282.7239074707031,231.03065490722656,513.7545623779297
56,0.05072593688964844,2.908365488052368,57000,282.9695129394531,230.39540100097656,513.3649139404297
57,0.0513765811920166,2.9597420692443848,58000,283.0882568359375,230.087158203125,513.1754150390625
58,0.051283836364746094,3.011025905609131,59000,283.13848876953125,229.95652770996094,513.0950164794922
59,0.05150961875915527,3.062535524368286,60000,283.51361083984375,228.97605895996094,512.4896697998047
60,0.050631046295166016,3.113166570663452,61000,283.36181640625,229.3740997314453,512.7359161376953
61,0.05133199691772461,3.1644985675811768,62000,283.77874755859375,228.27603149414062,512.0547790527344
62,0.05126810073852539,3.215766668319702,63000,283.71771240234375,228.43911743164062,512.1568298339844
63,0.051433563232421875,3.267200231552124,64000,284.0937194824219,227.39959716796875,511.4933166503906
64,0.05119776725769043,3.3183979988098145,65000,284.2755126953125,226.95687866210938,511.2323913574219
65,0.05072426795959473,3.369122266769409,66000,284.1746520996094,227.24575805664062,511.42041015625
66,0.05109524726867676,3.420217514038086,67000,284.5113220214844,226.3240966796875,510.8354187011719
67,0.05134940147399902,3.471566915512085,68000,284.5008544921875,226.3523712158203,510.8532257080078
68,0.0514073371887207,3.5229742527008057,69000,284.531494140625,226.2698516845703,510.8013458251953
69,0.050666093826293945,3.5736403465270996,70000,284.9078369140625,225.2509765625,510.1588134765625
70,0.05154728889465332,3.625187635421753,71000,284.946533203125,225.14572143554688,510.0922546386719
71,0.05152750015258789,3.676715135574341,72000,285.36199951171875,224.0076141357422,509.36961364746094
72,0.05142617225646973,3.7281413078308105,73000,285.2724914550781,224.25401306152344,509.52650451660156
73,0.051369667053222656,3.779510974884033,74000,285.5835266113281,223.39572143554688,508.979248046875
74,0.0508272647857666,3.8303382396698,75000,285.7253723144531,223.00146484375,508.7268371582031
75,0.05141401290893555,3.8817522525787354,76000,285.7958679199219,222.805419921875,508.6012878417969
76,0.05153298377990723,3.9332852363586426,77000,285.7500915527344,222.96136474609375,508.7114562988281
77,0.051513671875,3.9847989082336426,78000,285.8119812011719,222.7605743408203,508.5725555419922
78,0.05141735076904297,4.0362162590026855,79000,286.0555114746094,222.07870483398438,508.13421630859375
79,0.05077648162841797,4.0869927406311035,80000,286.34161376953125,221.27157592773438,507.6131896972656
80,0.05150413513183594,4.1384968757629395,81000,286.2565612792969,221.52127075195312,507.77783203125
81,0.05145740509033203,4.1899542808532715,82000,286.54351806640625,220.69790649414062,507.2414245605469
82,0.05156230926513672,4.241516590118408,83000,286.4295959472656,221.0220947265625,507.4516906738281
83,0.051336050033569336,4.2928526401519775,84000,286.6883239746094,220.28427124023438,506.97259521484375
84,0.05091404914855957,4.343766689300537,85000,286.8158264160156,220.0450897216797,506.8609161376953
85,0.05151224136352539,4.3952789306640625,86000,286.91021728515625,219.64712524414062,506.5573425292969
86,0.051737070083618164,4.447016000747681,87000,287.13067626953125,219.0088653564453,506.13954162597656
87,0.05142402648925781,4.4984400272369385,88000,287.0527038574219,219.23509216308594,506.2877960205078
88,0.050945281982421875,4.54938530921936,89000,287.23712158203125,218.6994171142578,505.93653869628906
89,0.05176115036010742,4.601146459579468,90000,287.4270935058594,218.20651245117188,505.63360595703125
90,0.051688194274902344,4.65283465385437,91000,287.7022705078125,217.33201599121094,505.03428649902344
91,0.051615238189697266,4.704449892044067,92000,287.6288757324219,217.55108642578125,505.1799621582031
92,0.051399946212768555,4.755849838256836,93000,287.8539123535156,216.88461303710938,504.738525390625
93,0.050718069076538086,4.806567907333374,94000,287.9425048828125,216.6207733154297,504.5632781982422
94,0.05143165588378906,4.857999563217163,95000,287.98162841796875,216.5042266845703,504.48585510253906
95,0.05159497261047363,4.909594535827637,96000,288.0283508300781,216.37277221679688,504.401123046875
96,0.05136704444885254,4.960961580276489,97000,288.1954345703125,215.8582763671875,504.0537109375
97,0.05127859115600586,5.012240171432495,98000,288.34661865234375,215.40676879882812,503.7533874511719
98,0.05070805549621582,5.062948226928711,99000,288.3104248046875,215.51673889160156,503.82716369628906
99,0.05150461196899414,5.114452838897705,100000,288.581298828125,214.69480895996094,503.27610778808594
100,0.05148506164550781,5.165937900543213,101000,288.5462341308594,214.80160522460938,503.34783935546875
101,0.05151104927062988,5.217448949813843,102000,288.63140869140625,214.54202270507812,503.1734313964844
102,0.0513911247253418,5.268840074539185,103000,288.86175537109375,213.83518981933594,502.6969451904297
103,0.05077672004699707,5.319616794586182,104000,288.9071960449219,213.69512939453125,502.6023254394531
104,0.051493167877197266,5.371109962463379,105000,289.1241455078125,213.02267456054688,502.1468200683594
105,0.05138206481933594,5.422492027282715,106000,289.02978515625,213.31570434570312,502.3454895019531
106,0.05151796340942383,5.474009990692139,107000,289.2128601074219,212.69699096679688,501.90985107421875
107,0.050887107849121094,5.52489709854126,108000,289.167724609375,212.8904571533203,502.0581817626953
108,0.05074477195739746,5.575641870498657,109000,289.2685852050781,212.7030792236328,501.97166442871094
109,0.05132031440734863,5.626962184906006,110000,289.2353210449219,212.677001953125,501.9123229980469
110,0.051445960998535156,5.678408145904541,111000,289.3421936035156,212.34432983398438,501.6865234375
