,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.05283975601196289,0.05283975601196289,1000,140.12057495117188,449.20245361328125,589.3230285644531
1,0.053462982177734375,0.10630273818969727,2000,134.58084106445312,455.798828125,590.3796691894531
2,0.053427696228027344,0.1597304344177246,3000,135.13665771484375,455.2828063964844,590.4194641113281
3,0.05324816703796387,0.21297860145568848,4000,137.75784301757812,451.995849609375,589.7536926269531
4,0.05290102958679199,0.26587963104248047,5000,139.6598358154297,449.7480773925781,589.4079132080078
5,0.05375385284423828,0.31963348388671875,6000,142.36557006835938,446.53717041015625,588.9027404785156
6,0.05378365516662598,0.3734171390533447,7000,145.11521911621094,443.26507568359375,588.3802947998047
7,0.05351400375366211,0.42693114280700684,8000,146.26893615722656,441.876708984375,588.1456451416016
8,0.053009986877441406,0.47994112968444824,9000,148.84793090820312,438.69720458984375,587.5451354980469
9,0.05366396903991699,0.5336050987243652,10000,149.7364501953125,437.7074890136719,587.4439392089844
10,0.05375242233276367,0.5873575210571289,11000,150.76193237304688,436.4693298339844,587.2312622070312
11,0.05400276184082031,0.6413602828979492,12000,153.9149627685547,432.6461181640625,586.5610809326172
12,0.05384087562561035,0.6952011585235596,13000,153.23289489746094,433.4752502441406,586.7081451416016
13,0.05325627326965332,0.7484574317932129,14000,156.89749145507812,429.0069580078125,585.9044494628906
14,0.05384707450866699,0.8023045063018799,15000,156.7670440673828,429.2433776855469,586.0104217529297
15,0.053678274154663086,0.855982780456543,16000,161.6034393310547,423.2197570800781,584.8231964111328
16,0.053705453872680664,0.9096882343292236,17000,162.6983642578125,421.8648376464844,584.5632019042969
17,0.0529932975769043,0.9626815319061279,18000,164.44285583496094,419.5868225097656,584.0296783447266
18,0.053468942642211914,1.0161504745483398,19000,165.80589294433594,418.0018310546875,583.8077239990234
19,0.053725481033325195,1.069875955581665,20000,166.5321502685547,417.0460510253906,583.5782012939453
20,0.05346822738647461,1.1233441829681396,21000,167.55223083496094,415.8191223144531,583.3713531494141
21,0.05334186553955078,1.1766860485076904,22000,166.5093536376953,417.12371826171875,583.6330718994141
22,0.05323171615600586,1.2299177646636963,23000,169.0540771484375,413.934814453125,582.9888916015625
23,0.05341172218322754,1.2833294868469238,24000,171.8126220703125,410.4576721191406,582.2702941894531
24,0.05347919464111328,1.336808681488037,25000,172.85047912597656,409.1434631347656,581.9939422607422
25,0.053658246994018555,1.3904669284820557,26000,175.9136962890625,405.28302001953125,581.1967163085938
26,0.05330967903137207,1.4437766075134277,27000,176.45587158203125,404.5524597167969,581.0083312988281
27,0.05284619331359863,1.4966228008270264,28000,178.07244873046875,402.4810485839844,580.5534973144531
28,0.05369114875793457,1.550313949584961,29000,179.97628784179688,400.0305480957031,580.0068359375
29,0.053675174713134766,1.6039891242980957,30000,180.13333129882812,399.8279724121094,579.9613037109375
30,0.053708553314208984,1.6576976776123047,31000,182.25057983398438,397.0876159667969,579.3381958007812
31,0.053858280181884766,1.7115559577941895,32000,184.18380737304688,394.57220458984375,578.7560119628906
32,0.053034067153930664,1.7645900249481201,33000,184.74703979492188,393.8369445800781,578.583984375
33,0.05373787879943848,1.8183279037475586,34000,186.20388793945312,391.92999267578125,578.1338806152344
34,0.05376887321472168,1.8720967769622803,35000,187.87779235839844,389.7295227050781,577.6073150634766
35,0.05379438400268555,1.9258911609649658,36000,189.4073028564453,387.7099304199219,577.1172332763672
36,0.053723812103271484,1.9796149730682373,37000,189.5321044921875,387.54486083984375,577.0769653320312
37,0.05372309684753418,2.0333380699157715,38000,190.8957977294922,385.7362060546875,576.6320037841797
38,0.05305051803588867,2.08638858795166,39000,190.76498413085938,385.91009521484375,576.6750793457031
39,0.05357933044433594,2.139967918395996,40000,191.3048858642578,385.1925354003906,576.4974212646484
40,0.053629159927368164,2.1935970783233643,41000,192.2113037109375,384.0101623535156,576.2214660644531
41,0.05354762077331543,2.2471446990966797,42000,192.85633850097656,383.1237487792969,575.9800872802734
42,0.05379080772399902,2.3009355068206787,43000,194.34600830078125,381.1286926269531,575.4747009277344
43,0.053464651107788086,2.354400157928467,44000,195.81661987304688,379.150390625,574.9670104980469
44,0.05280470848083496,2.4072048664093018,45000,196.65927124023438,378.00701904296875,574.6662902832031
45,0.05364084243774414,2.460845708847046,46000,198.3560791015625,375.7135925292969,574.0696716308594
46,0.053554534912109375,2.5144002437591553,47000,198.2881317138672,375.8059997558594,574.0941314697266
47,0.05370807647705078,2.568108320236206,48000,199.13890075683594,374.64910888671875,573.7880096435547
48,0.05349016189575195,2.621598482131958,49000,200.27508544921875,373.09857177734375,573.3736572265625
49,0.05367851257324219,2.6752769947052,50000,200.95730590820312,372.16510009765625,573.1224060058594
50,0.05318927764892578,2.728466272354126,51000,200.91690063476562,372.221923828125,573.1388244628906
51,0.05383729934692383,2.78230357170105,52000,202.19802856445312,370.4620361328125,572.6600646972656
52,0.053810834884643555,2.8361144065856934,53000,202.12840270996094,370.557861328125,572.6862640380859
53,0.05362510681152344,2.889739513397217,54000,202.50340270996094,370.0558776855469,572.5592803955078
54,0.05344557762145996,2.9431850910186768,55000,203.76918029785156,368.29559326171875,572.0647735595703
55,0.05299973487854004,2.996184825897217,56000,207.14183044433594,363.6105041503906,570.7523345947266
56,0.05357503890991211,3.049759864807129,57000,208.42701721191406,361.8055419921875,570.2325592041016
57,0.053655147552490234,3.103415012359619,58000,208.52911376953125,361.6629333496094,570.1920471191406
58,0.05374264717102051,3.1571576595306396,59000,209.1748046875,360.7538757324219,569.9286804199219
59,0.05373811721801758,3.2108957767486572,60000,210.20433044433594,359.3016052246094,569.5059356689453
60,0.05362725257873535,3.2645230293273926,61000,210.10504150390625,359.4417724609375,569.5468139648438
61,0.05381488800048828,3.318337917327881,62000,211.40130615234375,357.60546875,569.0067749023438
62,0.053112030029296875,3.3714499473571777,63000,211.18869018554688,357.9075927734375,569.0962829589844
63,0.05391192436218262,3.4253618717193604,64000,211.79364013671875,357.05499267578125,568.8486328125
64,0.05367755889892578,3.479039430618286,65000,215.072509765625,352.35845947265625,567.4309692382812
65,0.05415940284729004,3.533198833465576,66000,214.58035278320312,352.89984130859375,567.4801940917969
66,0.05360126495361328,3.5868000984191895,67000,215.49996948242188,351.74273681640625,567.2427062988281
67,0.053801774978637695,3.640601873397827,68000,216.1968536376953,350.73675537109375,566.9336090087891
68,0.05305647850036621,3.6936583518981934,69000,215.99661254882812,351.02618408203125,567.0227966308594
69,0.05367708206176758,3.747335433959961,70000,216.28033447265625,350.61614990234375,566.896484375
70,0.05381488800048828,3.801150321960449,71000,216.54893493652344,350.2275695800781,566.7765045166016
71,0.05370211601257324,3.8548524379730225,72000,217.741943359375,348.4966125488281,566.2385559082031
72,0.053585052490234375,3.908437490463257,73000,218.122802734375,347.94219970703125,566.0650024414062
73,0.05358386039733887,3.9620213508605957,74000,218.14913940429688,347.9039611816406,566.0531005859375
74,0.052999258041381836,4.0150206089019775,75000,218.53460693359375,347.3420104980469,565.8766174316406
75,0.05363178253173828,4.068652391433716,76000,220.26187133789062,344.8131103515625,565.0749816894531
76,0.0535435676574707,4.1221959590911865,77000,220.53968811035156,344.2317199707031,564.7714080810547
77,0.053685665130615234,4.175881624221802,78000,221.8686065673828,342.44390869140625,564.3125152587891
78,0.05357170104980469,4.2294533252716064,79000,221.5979461669922,342.84454345703125,564.4424896240234
79,0.05390596389770508,4.2833592891693115,80000,224.49581909179688,338.5362548828125,563.0320739746094
80,0.05336284637451172,4.336722135543823,81000,223.52638244628906,340.06463623046875,563.5910186767578
81,0.05439281463623047,4.391114950180054,82000,224.5966033935547,338.3855895996094,562.9821929931641
82,0.05378866195678711,4.444903612136841,83000,224.671875,338.2728271484375,562.9447021484375
83,0.05395030975341797,4.498853921890259,84000,226.20462036132812,335.97015380859375,562.1747741699219
84,0.05376458168029785,4.552618503570557,85000,226.68504333496094,335.3028259277344,561.9878692626953
85,0.05389595031738281,4.6065144538879395,86000,226.76876831054688,335.11871337890625,561.8874816894531
86,0.05392122268676758,4.660435676574707,87000,227.04421997070312,334.7021484375,561.7463684082031
87,0.053588151931762695,4.71402382850647,88000,228.1184539794922,333.07244873046875,561.1909027099609
88,0.05414938926696777,4.7681732177734375,89000,232.20616149902344,326.794921875,559.0010833740234
89,0.05399727821350098,4.8221704959869385,90000,231.85594177246094,327.4176330566406,559.2735748291016
90,0.05394172668457031,4.876112222671509,91000,232.7276611328125,325.9823913574219,558.7100524902344
91,0.053842782974243164,4.929955005645752,92000,232.98756408691406,325.5805969238281,558.5681610107422
92,0.05389118194580078,4.983846187591553,93000,232.90719604492188,325.7057800292969,558.6129760742188
93,0.05303478240966797,5.036880970001221,94000,233.10650634765625,325.3953857421875,558.5018920898438
94,0.05372190475463867,5.090602874755859,95000,233.30252075195312,325.08978271484375,558.3923034667969
95,0.05391645431518555,5.144519329071045,96000,233.95089721679688,324.0285949707031,557.9794921875
96,0.05379891395568848,5.198318243026733,97000,233.7205810546875,324.4380798339844,558.1586608886719
97,0.05351853370666504,5.251836776733398,98000,234.53543090820312,323.1600646972656,557.6954956054688
98,0.05392789840698242,5.305764675140381,99000,234.78761291503906,322.7645568847656,557.5521697998047
99,0.0538022518157959,5.359566926956177,100000,235.38916015625,321.8179016113281,557.2070617675781
100,0.05315399169921875,5.4127209186553955,101000,235.96034240722656,320.91583251953125,556.8761749267578
101,0.053678035736083984,5.4663989543914795,102000,236.8998260498047,319.42645263671875,556.3262786865234
102,0.05373859405517578,5.520137548446655,103000,236.7480926513672,319.6676025390625,556.4156951904297
103,0.053777456283569336,5.573915004730225,104000,238.83270263671875,316.33807373046875,555.1707763671875
104,0.05371212959289551,5.62762713432312,105000,245.41107177734375,305.5638427734375,550.9749145507812
105,0.05358767509460449,5.681214809417725,106000,241.72750854492188,311.649169921875,553.3766784667969
106,0.05298590660095215,5.734200716018677,107000,242.84133911132812,309.7331237792969,552.574462890625
107,0.05304980278015137,5.787250518798828,108000,242.71058654785156,310.0721435546875,552.7827301025391
108,0.053183794021606445,5.840434312820435,109000,242.9263153076172,309.7171325683594,552.6434478759766
109,0.05398845672607422,5.894422769546509,110000,243.53990173339844,308.6488952636719,552.1887969970703
110,0.05385947227478027,5.948282241821289,111000,243.44448852539062,308.838134765625,552.2826232910156
111,0.05385947227478027,6.002141714096069,112000,243.73536682128906,308.3665466308594,552.1019134521484
112,0.053746700286865234,6.055888414382935,113000,244.04827880859375,307.8097839355469,551.8580627441406
113,0.053598880767822266,6.109487295150757,114000,245.22152709960938,305.8634033203125,551.0849304199219
114,0.05299973487854004,6.162487030029297,115000,247.040283203125,302.81622314453125,549.8565063476562
115,0.05371522903442383,6.216202259063721,116000,246.3448486328125,304.0018615722656,550.3467102050781
116,0.0538022518157959,6.270004510879517,117000,247.8358917236328,301.4683532714844,549.3042449951172
117,0.053832292556762695,6.323836803436279,118000,249.8449249267578,298.03448486328125,547.8794097900391
118,0.053702354431152344,6.377539157867432,119000,249.32107543945312,298.94085693359375,548.2619323730469
119,0.053903818130493164,6.431442975997925,120000,249.50318908691406,298.6264343261719,548.1296234130859
120,0.053736209869384766,6.48517918586731,121000,249.60470581054688,298.41546630859375,548.0201721191406
121,0.05318617820739746,6.538365364074707,122000,250.03701782226562,297.54754638671875,547.5845642089844
122,0.05368208885192871,6.592047452926636,123000,249.8929901123047,297.96246337890625,547.8554534912109
123,0.053777456283569336,6.645824909210205,124000,249.92604064941406,297.90557861328125,547.8316192626953
124,0.053940773010253906,6.699765682220459,125000,250.0983123779297,297.6086120605469,547.7069244384766
