,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.1003425121307373,0.1003425121307373,1000,266.7778625488281,266.7776794433594,533.5555419921875
1,0.10008597373962402,0.20042848587036133,2000,266.7778625488281,266.7776794433594,533.5555419921875
2,0.10713410377502441,0.30756258964538574,3000,266.7778625488281,266.7776794433594,533.5555419921875
3,0.10037422180175781,0.40793681144714355,4000,266.7778625488281,266.7776794433594,533.5555419921875
4,0.10747385025024414,0.5154106616973877,5000,266.7778625488281,266.7776794433594,533.5555419921875
5,0.09996676445007324,0.6153774261474609,6000,266.7778625488281,266.7776794433594,533.5555419921875
6,0.10699272155761719,0.7223701477050781,7000,266.7778625488281,266.7776794433594,533.5555419921875
7,0.10036826133728027,0.8227384090423584,8000,266.7778625488281,266.7776794433594,533.5555419921875
8,0.10029768943786621,0.9230360984802246,9000,266.7778625488281,266.7776794433594,533.5555419921875
9,0.10703706741333008,1.0300731658935547,10000,266.7778625488281,266.7776794433594,533.5555419921875
10,0.10023760795593262,1.1303107738494873,11000,266.7778625488281,266.7776794433594,533.5555419921875
11,0.1079099178314209,1.2382206916809082,12000,266.7778625488281,266.7776794433594,533.5555419921875
12,0.09849071502685547,1.3367114067077637,13000,266.7778625488281,266.7776794433594,533.5555419921875
13,0.10705423355102539,1.443765640258789,14000,266.7778625488281,266.7776794433594,533.5555419921875
14,0.09910368919372559,1.5428693294525146,15000,266.7778625488281,266.7776794433594,533.5555419921875
15,0.10765719413757324,1.650526523590088,16000,266.7778625488281,266.7776794433594,533.5555419921875
16,0.0989980697631836,1.7495245933532715,17000,266.7778625488281,266.7776794433594,533.5555419921875
17,0.09932994842529297,1.8488545417785645,18000,266.7778625488281,266.7776794433594,533.5555419921875
18,0.10647845268249512,1.9553329944610596,19000,266.7778625488281,266.7776794433594,533.5555419921875
19,0.09950637817382812,2.0548393726348877,20000,266.7778625488281,266.7776794433594,533.5555419921875
20,0.10574793815612793,2.1605873107910156,21000,266.7778625488281,266.7776794433594,533.5555419921875
21,0.09961128234863281,2.2601985931396484,22000,266.7778625488281,266.7776794433594,533.5555419921875
